time/s;Ewe/V;Energy charge/W.h;Energy discharge/W.h;Q discharge/mA.h;Q charge/mA.h;cycle number;
1.100001972211612E+002;2.4421256E+000;1.658344738700992E-003;0.000000000000000E+000;0.000000000000000E+000;7.083077357157601E-001;0.000000000000000E+000
1.120001971706370E+002;2.4458866E+000;1.692992980671010E-003;0.000000000000000E+000;0.000000000000000E+000;7.224736589441300E-001;0.000000000000000E+000
1.140001971201127E+002;2.4495904E+000;1.727693756912301E-003;0.000000000000000E+000;0.000000000000000E+000;7.366396091413498E-001;0.000000000000000E+000
1.160001970695885E+002;2.4528742E+000;1.762440750377309E-003;0.000000000000000E+000;0.000000000000000E+000;7.508054370083279E-001;0.000000000000000E+000
1.180001970190642E+002;2.4576280E+000;1.797255158043093E-003;0.000000000000000E+000;0.000000000000000E+000;7.649712942902247E-001;0.000000000000000E+000
1.200001969685400E+002;2.4639473E+000;1.832159212376820E-003;0.000000000000000E+000;0.000000000000000E+000;7.791372037592994E-001;0.000000000000000E+000
1.220001969180157E+002;2.4760513E+000;1.867234657986249E-003;0.000000000000000E+000;0.000000000000000E+000;7.933030835924149E-001;0.000000000000000E+000
1.240001968674915E+002;2.4959257E+000;1.902591568648261E-003;0.000000000000000E+000;0.000000000000000E+000;8.074689344265196E-001;0.000000000000000E+000
1.260001968169672E+002;2.5394926E+000;1.938565169968822E-003;0.000000000000000E+000;0.000000000000000E+000;8.216345993391673E-001;0.000000000000000E+000
1.280001967664430E+002;2.6368594E+000;1.975918301935590E-003;0.000000000000000E+000;0.000000000000000E+000;8.358003647669686E-001;0.000000000000000E+000
1.288719967444194E+002;2.7004726E+000;1.992593348461292E-003;0.000000000000000E+000;0.000000000000000E+000;8.419752271103329E-001;0.000000000000000E+000
1.288721967444144E+002;2.7005107E+000;1.992597174297587E-003;0.000000000000000E+000;0.000000000000000E+000;8.419766438187493E-001;0.000000000000000E+000
1.288733967443841E+002;2.6995180E+000;1.992620065906055E-003;0.000000000000000E+000;0.000000000000000E+000;8.419851237061818E-001;0.000000000000000E+000
1.308733966938598E+002;2.6994417E+000;2.029325509531644E-003;0.000000000000000E+000;0.000000000000000E+000;8.555825442449781E-001;0.000000000000000E+000
1.328733966433356E+002;2.6994989E+000;2.062102661457682E-003;0.000000000000000E+000;0.000000000000000E+000;8.677244836342599E-001;0.000000000000000E+000
1.348733965928113E+002;2.6995180E+000;2.091520444326900E-003;0.000000000000000E+000;0.000000000000000E+000;8.786219043023851E-001;0.000000000000000E+000
1.368733965422871E+002;2.6994989E+000;2.117803666212711E-003;0.000000000000000E+000;0.000000000000000E+000;8.883582379476229E-001;0.000000000000000E+000
1.388733964917628E+002;2.6995370E+000;2.141520145571876E-003;0.000000000000000E+000;0.000000000000000E+000;8.971436255967882E-001;0.000000000000000E+000
1.408733964412386E+002;2.6994417E+000;2.162964932043351E-003;0.000000000000000E+000;0.000000000000000E+000;9.050877818639543E-001;0.000000000000000E+000
